"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"NAM","12-23",408.526935834117,63331.1774717597,645.0644882077,"direct age match","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.026502145912913,0.00418766333117971,0.973845954044685,0.965885660910894,0.981871851493086,0,1,0.0261540459553153,0.0181281485069141,0.0341143390891062,628.193441938974,16.8710462687262,11.6938248387657,22.0059486850582,397.842303580327,10.6846322537897,7.40583696187545,13.9366264160786,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"NAM","24-35",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0336734916050936,0.00461951298963112,0.966887149875654,0.958172388755451,0.975681173414888,0,1,0.0331128501243461,0.0243188265851119,0.0418276112445486,235.356874313102,8.06023423298836,5.91961845058171,10.1815561865379,150.576101609573,5.15675886844427,3.78724042756831,6.51393354607601,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"NAM","36-47",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0303087839839583,0.0049333534814594,0.970145921770484,0.960810596804015,0.979571949621081,0,1,0.0298540782295157,0.0204280503789193,0.0391894031959853,236.150115145153,7.26699340093748,4.97253695647038,9.53937121161364,151.0835994784,4.64926099961697,3.18131871949813,6.10307786013712,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"NAM","48-59",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0301309992602013,0.00576034906809897,0.970318414227998,0.959425054043198,0.981335458170707,0,1,0.0296815857720021,0.0186645418292933,0.0405749459568022,236.192102760406,7.22500578568351,4.54326880442413,9.87663602421866,151.110462222219,4.62239825579749,2.90668248858745,6.31885239759375,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"NER","<1",31550.2656539448,73816.8681138123,42741.2683037432,"0-27 days mapped to model <1 completed month","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.0321979907701047,0.0325419349397241,0.968314845696804,0.90848308380273,1.0320870659166,0,1,0.0316851543031964,-0.0320870659166008,0.0915169161972704,41387.0046224248,1354.26368131842,-1371.44189342133,3911.54906951872,30550.5906183927,999.675035552079,-1012.35545372439,2887.38301785369,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","1-5",15375.1956053344,399231.251441925,3851.20041324495,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.0986848313654447,0.0451975618820375,0.906028214705107,0.829219464518709,0.98995158816994,0,1,0.0939717852948931,0.0100484118300599,0.170780535481291,3489.29623488389,361.904178361058,38.6984477923821,657.710068819742,13930.3610250429,1444.83458029147,154.496297410127,2625.7841386086,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","6-11",16537.748309585,455377.186493206,3631.65938042259,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.30532981644743,0.0616864717314904,0.736880299066292,0.652964131911398,0.831581014354564,0,1,0.263119700933708,0.168418985645436,0.347035868088602,2676.0982503527,955.561130069888,611.640389060506,1260.31606568707,12186.34092025,4351.40738933494,2785.27079515983,5739.19184084763,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","12-23",25317.5346345158,879313.677633889,2879.23812383332,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.625680809068473,0.0837355885704212,0.534897141703405,0.453935779001362,0.630298305262283,0,1,0.465102858296595,0.369701694737717,0.546064220998638,1540.09624272192,1339.1418811114,1064.45921393462,1572.24892316062,13542.2769109794,11775.2577235363,9359.93546096131,13824.9998278029,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","24-35",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.813925037374872,0.0915440211029575,0.443115403931092,0.370334724409407,0.530199433807204,0,1,0.556884596068908,0.469800566192796,0.629665275590592,771.466541345727,969.539378334953,817.925566810993,1096.25097222059,6203.65838427292,7796.43804486778,6577.25322916404,8815.37457634975,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","36-47",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.74439740424272,0.0975512714208793,0.475020459025358,0.392352588551365,0.575106277049887,0,1,0.524979540974642,0.424893722950113,0.607647411448635,827.013431132582,913.992488548098,739.74248689131,1057.91774041072,6650.33223216969,7349.76419697101,5948.55309343818,8507.12235519863,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NER","48-59",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.670728514287516,0.112575730101542,0.511335926533943,0.410092354070209,0.637574505277322,0,1,0.488664073466057,0.362425494722678,0.589907645929791,890.238875041,850.76704463968,630.984931755382,1027.03270362866,7158.75227915921,6841.34414998149,5073.99187449652,8258.76392730446,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","<1",268100.049484388,601724.915197471,44555.2515299128,"0-27 days mapped to model <1 completed month","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.0324972651607011,0.0326980638716961,0.968025097220764,0.907933362207406,1.03209401466537,0,1,0.0319749027792359,-0.0320940146653705,0.0920666377925938,43130.6016939395,1424.64983597336,-1429.9568960203,4102.0522043624,259527.576467016,8572.47301737163,-8604.40691993851,24683.0701480556,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","1-5",114973.333219869,3261088.98017914,3525.61165667897,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.0995735376025367,0.0454370229305672,0.905223379463738,0.828094114574525,0.989536518018575,0,1,0.0947766205362619,0.010463481981425,0.171905885425475,3191.46609853569,334.145558143284,36.8901740431623,606.073393507773,104076.5492455,10896.7839743687,1203.02140049047,19764.5926474798,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","6-11",109035.861174101,3743865.42782702,2912.3872979961,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.307736523807465,0.0618913153570613,0.735108976209936,0.65113305450101,0.829915181189103,0,1,0.264891023790064,0.170084818810897,0.34886694549899,2140.92204495673,771.465253039366,495.352865886825,1016.03566076196,80153.2402778623,28882.620896239,18545.3446916871,38039.0078376606,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","12-23",118366.300610282,7285957.0569501,1624.58136501604,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.627746759641066,0.0837866758524417,0.533793211372619,0.452953582020063,0.629060468484988,0,1,0.466206788627381,0.370939531515012,0.547046417979937,867.190503968026,757.390861048015,602.621450447069,888.721416448982,63183.1277210595,55183.172889223,43906.7400955433,64751.8607583915,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","24-35",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.817000665211927,0.0915754898443493,0.44175463953484,0.369174691904702,0.528603844818623,0,1,0.55824536046516,0.471396155181377,0.630825308095298,552.382005263867,698.045168167783,589.446561889997,788.801106930753,37399.4796366338,47261.72432042,39908.9660383815,53406.4300699273,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","36-47",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.747451038305346,0.0975862401934861,0.473572132825773,0.391129506772318,0.573392089080364,0,1,0.526427867174227,0.426607910919636,0.608870493227682,592.16746346533,658.25970996632,533.442124214821,761.348209832625,40093.1869255398,44568.017031514,36117.1393560599,51547.7090105807,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NGA","48-59",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.671939835685868,0.112588914675769,0.510716909374442,0.40958531681917,0.636819121218982,0,1,0.489283090625558,0.363180878781018,0.59041468318083,638.614301412832,611.812872018818,454.131239698571,738.270563442348,43237.9084288658,41423.295528188,30747.3304517818,49985.2179120116,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","<1",8829.00035207347,28432.223379312,31052.7960978869,"0-27 days mapped to model <1 completed month","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.00468150755611604,0.00624841824351859,0.995329433619991,0.983214294314395,1.0075938553366,0,1,0.00467056638000873,-0.00759385533659707,0.0167857056856053,30907.7619524268,145.034145460057,-235.810441364199,521.243096014243,8787.76391985999,41.2364322134796,-67.0461514404105,148.201001408011,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","1-5",4149.02633322463,155623.929879428,2666.05934989507,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.0149159345030814,0.00846412979494627,0.98519475700878,0.968985797499884,1.0016748560628,0,1,0.0148052429912198,-0.00167485606279572,0.031014202500116,2626.58769339086,39.4716565042099,-4.46526566594496,82.6857045549733,4087.59899018427,61.4273430403603,-6.94902190890036,128.678742876943,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","6-11",3233.0146264543,180702.149766335,1789.14010189414,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.048905386522125,0.0126658740792015,0.952271223128712,0.928922428597108,0.976206897887658,0,1,0.0477287768712882,0.0237931021123415,0.071077571402892,1703.74663317936,85.3934687147792,42.5691931376524,127.167733342158,3078.70679272665,154.307833727648,76.9234471379209,229.7948279584,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","12-23",3247.97368325217,356767.217114531,910.39017248311,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.123925493134817,0.0195244065008198,0.883445661197463,0.850277402637725,0.917907772060548,0,1,0.116554338802537,0.0820922279394521,0.149722597362275,804.280247877014,106.109924606096,74.7359575533206,136.305981237261,2869.40825815267,378.565425099496,266.633395946879,486.295056020831,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","24-35",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.157515838167226,0.0215359788952649,0.854263283536594,0.818955459040611,0.891093342797456,0,1,0.145736716463406,0.108906657202544,0.181044540959389,392.531119592619,66.965533438711,50.0422444773993,83.1893606204327,1347.98083170071,229.964583581751,171.848760426492,285.678403368785,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","36-47",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.141811841545471,0.0229976446538094,0.867784522120074,0.829537969203713,0.907794464856177,0,1,0.132215477879926,0.0922055351438228,0.170462030796287,398.744083466566,60.752569564764,42.3681347895492,78.3267326198174,1369.31660813245,208.628807150009,145.495301443861,268.979779974738,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"RWA","48-59",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.140777208510066,0.0268483580054986,0.868682825281202,0.824153052294536,0.915618584239433,0,1,0.131317174718798,0.0843814157605666,0.175846947705464,399.156850762512,60.3398022688182,38.7729781200255,80.8010839164359,1370.73408148709,207.211333795373,133.149268134429,277.476884923251,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","<1",12701.1357296475,38162.1760019853,33282.0008193106,"0-27 days mapped to model <1 completed month","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.00505274802172646,0.00673736785217378,0.994959995637026,0.981907916545979,1.00818557039475,0,1,0.00504000436297425,-0.00818557039475221,0.0180920834540211,33114.2593899728,167.741429337838,-272.432160584668,602.140736339767,12637.1219501553,64.0137794921515,-103.966040608332,229.790007581632,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
